地点,取得時間,AQI値,大気質ステータス,主要汚染物質,PM2.5,PM10,O3,NO2,温度,湿度,気圧,風速,降水量
神戸市 須磨区,2025-04-22 03:00:00,42.0,良好,pm25,42.0,13.0,24.8,14.9,16.8,60.0,1012.3,1.5,0.1
神戸市 須磨区,2025-04-22 04:00:00,50.0,良好,pm25,50.0,14.0,26.4,15.8,16.5,67.2,1012.6,1.5,0.1
神戸市 須磨区,2025-04-22 05:00:00,53.0,普通,pm25,53.0,16.0,26.4,14.9,16.6,73.3,1012.6,2.1,0.1
神戸市 須磨区,2025-04-22 06:00:00,57.0,普通,pm25,57.0,18.0,24.1,15.8,17.2,72.0,1012.8,1.0,0.1
神戸市 須磨区,2025-04-22 07:00:00,55.0,普通,pm25,55.0,19.0,28.9,15.8,16.5,67.0,1016.0,1.4,0.0
神戸市 須磨区,2025-04-22 08:00:00,46.0,良好,pm25,46.0,18.0,28.1,16.7,17.5,67.5,1016.0,2.5,0.0
神戸市 須磨区,2025-04-22 09:00:00,53.0,普通,pm25,53.0,20.0,30.4,15.8,18.0,74.5,1015.5,3.0,0.0
神戸市 須磨区,2025-04-22 10:00:00,57.0,普通,pm25,57.0,19.0,37.6,15.8,18.5,77.0,1015.0,2.1,0.0
神戸市 須磨区,2025-04-22 11:00:00,63.0,普通,pm25,63.0,20.0,42.4,10.2,19.0,77.0,1014.5,1.4,0.0
神戸市 須磨区,2025-04-22 12:00:00,55.0,普通,pm25,55.0,16.0,38.4,15.8,22.7,52.9,1010.6,2.0,0.1
神戸市 須磨区,2025-04-22 13:00:00,55.0,普通,pm25,55.0,18.0,49.6,6.5,22.3,59.0,1009.9,1.5,0.1
神戸市 須磨区,2025-04-22 14:00:00,59.0,普通,pm25,59.0,16.0,43.2,7.5,21.4,66.1,1008.8,2.2,0.1
神戸市 須磨区,2025-04-22 15:00:00,57.0,普通,pm25,57.0,20.0,39.2,9.3,21.4,66.1,1008.8,1.4,0.0
神戸市 須磨区,2025-04-22 16:00:00,38.0,良好,pm25,38.0,16.0,43.2,5.6,22.5,54.5,1010.0,3.2,0.0
神戸市 須磨区,2025-04-22 17:00:00,42.0,良好,pm25,42.0,13.0,39.2,7.5,21.5,58.0,1010.0,3.4,0.0
神戸市 須磨区,2025-04-22 18:00:00,42.0,良好,pm25,42.0,13.0,34.4,10.2,21.5,62.0,1009.0,2.6,0.0
神戸市 須磨区,2025-04-22 19:00:00,42.0,良好,pm25,42.0,11.0,30.4,9.3,21.0,64.0,1009.0,1.5,0.0
神戸市 須磨区,2025-04-22 20:00:00,38.0,良好,pm25,38.0,12.0,28.9,9.3,20.0,74.5,1009.0,0.9,0.0
神戸市 須磨区,2025-04-22 21:00:00,55.0,普通,pm25,55.0,25.0,25.6,10.2,19.5,82.5,1008.0,0.4,0.0
神戸市 須磨区,2025-04-22 22:00:00,46.0,良好,pm25,46.0,19.0,21.6,13.0,18.0,90.5,1007.0,0.8,0.0
神戸市 須磨区,2025-04-22 23:00:00,34.0,良好,pm25,34.0,13.0,26.4,9.3,17.0,93.0,1006.5,2.0,0.0
神戸市 須磨区,2025-04-23 01:00:00,42.0,良好,pm25,42.0,10.0,20.8,18.6,17.0,100.0,1005.0,2.5,0.0
神戸市 須磨区,2025-04-23 02:00:00,34.0,良好,pm25,34.0,10.0,22.4,13.9,17.0,100.0,1003.0,1.5,0.0
神戸市 須磨区,2025-04-23 03:00:00,30.0,良好,pm25,30.0,8.0,29.6,6.5,17.0,100.0,1002.0,2.4,0.0
神戸市 須磨区,2025-04-23 04:00:00,30.0,良好,pm25,30.0,7.0,24.8,7.5,17.0,100.0,1002.0,3.0,0.0
神戸市 須磨区,2025-04-23 05:00:00,30.0,良好,pm25,30.0,9.0,19.2,13.0,17.0,96.5,1002.0,1.9,0.0
神戸市 須磨区,2025-04-23 06:00:00,21.0,良好,pm25,21.0,10.0,19.2,10.2,16.5,100.0,1002.0,2.4,0.0
神戸市 須磨区,2025-04-23 07:00:00,21.0,良好,pm25,21.0,8.0,7.3,25.1,17.0,100.0,1002.0,1.4,0.0
神戸市 須磨区,2025-04-23 08:00:00,21.0,良好,pm25,21.0,9.0,9.6,21.3,17.5,100.0,1002.0,1.5,0.0
神戸市 須磨区,2025-04-23 09:00:00,25.0,良好,pm25,25.0,11.0,7.3,25.1,19.2,95.1,998.9,1.6,1.2
神戸市 須磨区,2025-04-23 10:00:00,30.0,良好,pm25,30.0,11.0,7.3,27.8,19.2,95.1,998.9,0.7,1.2
神戸市 須磨区,2025-04-23 11:00:00,21.0,良好,pm25,21.0,10.0,11.2,21.3,17.2,98.2,1002.0,1.3,0.0
神戸市 須磨区,2025-04-23 12:00:00,34.0,良好,pm25,34.0,10.0,16.8,13.0,17.3,100.0,1001.8,1.9,0.0
神戸市 須磨区,2025-04-23 13:00:00,53.0,普通,pm25,53.0,13.0,15.2,13.9,17.5,100.0,1001.0,2.8,0.0
神戸市 須磨区,2025-04-23 14:00:00,57.0,普通,pm25,57.0,16.0,17.6,15.8,17.0,100.0,1001.0,4.0,0.0
神戸市 須磨区,2025-04-23 15:00:00,53.0,普通,pm25,53.0,14.0,17.6,14.9,18.6,97.6,1001.0,3.2,0.0
神戸市 須磨区,2025-04-23 16:00:00,42.0,良好,pm25,42.0,12.0,15.2,15.8,20.1,90.0,997.4,2.7,99.0
神戸市 須磨区,2025-04-23 17:00:00,13.0,良好,pm25,13.0,3.0,22.4,3.8,19.8,95.1,998.1,2.2,99.0
神戸市 須磨区,2025-04-23 18:00:00,13.0,良好,pm25,13.0,3.0,24.1,3.8,19.2,96.9,998.7,1.9,99.0
神戸市 須磨区,2025-04-23 19:00:00,9.0,良好,pm25,9.0,1.0,26.4,3.8,19.3,96.9,999.0,2.5,99.0
神戸市 須磨区,2025-04-23 20:00:00,9.0,良好,pm25,9.0,3.0,28.1,2.8,18.5,93.0,1003.0,2.9,0.0
神戸市 須磨区,2025-04-23 21:00:00,9.0,良好,pm25,9.0,5.0,26.4,5.6,18.0,93.0,1003.0,1.1,0.0
神戸市 須磨区,2025-04-23 23:00:00,17.0,良好,pm25,17.0,7.0,20.0,12.1,17.0,88.0,1003.0,1.0,0.0
神戸市 須磨区,2025-04-24 01:00:00,9.0,良好,pm25,9.0,8.0,27.2,4.7,16.0,87.0,1003.0,2.1,0.0
神戸市 須磨区,2025-04-24 02:00:00,13.0,良好,pm25,13.0,1.0,23.3,6.5,16.0,87.0,1003.0,0.7,0.0
神戸市 須磨区,2025-04-24 03:00:00,5.0,良好,pm25,5.0,3.0,30.4,1.9,16.0,82.0,1004.0,2.2,0.0
神戸市 須磨区,2025-04-24 04:00:00,9.0,良好,pm25,9.0,3.0,24.8,6.5,15.0,87.0,1004.0,1.6,0.0
神戸市 須磨区,2025-04-24 05:00:00,5.0,良好,pm25,5.0,4.0,22.4,7.5,15.0,82.0,1004.5,0.8,0.0
神戸市 須磨区,2025-04-24 07:00:00,5.0,良好,pm25,5.0,3.0,28.1,5.6,15.0,82.0,1006.0,2.7,0.0
神戸市 須磨区,2025-04-24 08:00:00,13.0,良好,pm25,13.0,7.0,28.9,5.6,15.0,82.0,1006.0,2.6,0.0
神戸市 須磨区,2025-04-24 09:00:00,13.0,良好,pm25,13.0,4.0,28.9,5.6,16.0,77.0,1007.0,1.7,0.0
神戸市 須磨区,2025-04-24 10:00:00,13.0,良好,pm25,13.0,5.0,31.2,6.5,17.0,69.5,1008.0,2.9,0.0
神戸市 須磨区,2025-04-24 12:00:00,5.0,良好,pm10,13.0,5.0,34.4,6.5,17.5,69.5,1007.0,3.8,0.0
神戸市 須磨区,2025-04-24 13:00:00,9.0,良好,pm25,9.0,6.0,36.1,7.5,18.0,69.5,1005.5,3.0,0.0
神戸市 須磨区,2025-04-24 14:00:00,17.0,良好,pm25,17.0,5.0,40.8,6.5,18.0,72.0,1004.5,3.9,0.0
神戸市 須磨区,2025-04-24 15:00:00,17.0,良好,pm25,17.0,5.0,41.6,9.3,18.0,77.0,1004.0,2.6,0.0
神戸市 須磨区,2025-04-24 16:00:00,21.0,良好,pm25,21.0,8.0,46.5,7.5,20.8,54.2,1001.2,2.1,99.0
神戸市 須磨区,2025-04-24 17:00:00,38.0,良好,pm25,38.0,7.0,44.0,9.3,21.3,52.2,1001.7,1.5,99.0
神戸市 須磨区,2025-04-24 18:00:00,25.0,良好,pm25,25.0,9.0,44.0,8.4,16.5,87.5,1005.5,2.9,0.0
神戸市 須磨区,2025-04-24 19:00:00,30.0,良好,pm25,30.0,9.0,43.2,7.5,17.0,77.0,1006.0,3.2,0.0
神戸市 須磨区,2025-04-24 20:00:00,30.0,良好,pm25,30.0,9.0,40.8,9.3,17.0,74.5,1006.5,2.0,0.0
神戸市 須磨区,2025-04-24 21:00:00,42.0,良好,pm25,42.0,10.0,34.4,10.2,17.5,69.5,1007.0,1.9,0.0
神戸市 須磨区,2025-04-24 22:00:00,42.0,良好,pm25,42.0,9.0,12.1,27.8,17.6,64.0,1003.9,1.6,99.0
神戸市 須磨区,2025-04-24 23:00:00,30.0,良好,pm25,30.0,9.0,13.6,21.3,17.0,65.1,1003.8,1.7,99.0
神戸市 須磨区,2025-04-25 01:00:00,30.0,良好,pm25,30.0,10.0,14.5,14.9,16.7,65.9,1003.7,1.1,99.0
神戸市 須磨区,2025-04-25 02:00:00,34.0,良好,pm25,34.0,9.0,10.4,17.6,16.1,72.2,1003.7,0.9,99.0
神戸市 須磨区,2025-04-25 03:00:00,21.0,良好,pm25,21.0,10.0,12.1,16.7,16.2,73.2,1003.8,0.6,99.0
神戸市 須磨区,2025-04-25 04:00:00,38.0,良好,pm25,38.0,10.0,5.6,23.2,16.1,72.2,1004.1,0.2,99.0
神戸市 須磨区,2025-04-25 05:00:00,34.0,良好,pm25,34.0,11.0,4.0,26.9,15.9,72.2,1004.5,0.4,99.0
神戸市 須磨区,2025-04-25 06:00:00,34.0,良好,pm25,34.0,10.0,1.6,26.9,15.0,84.5,1008.5,0.5,0.0
神戸市 須磨区,2025-04-25 07:00:00,34.0,良好,pm25,34.0,11.0,4.8,26.9,15.0,90.0,1010.0,0.6,0.0
神戸市 須磨区,2025-04-25 08:00:00,42.0,良好,pm25,42.0,10.0,6.4,25.1,16.5,79.5,1011.0,1.2,0.0
神戸市 須磨区,2025-04-25 09:00:00,42.0,良好,pm25,42.0,10.0,10.4,20.4,16.5,77.0,1011.5,0.8,0.0
神戸市 須磨区,2025-04-25 10:00:00,38.0,良好,pm25,38.0,11.0,8.8,26.0,16.5,84.5,1012.0,1.3,0.0
神戸市 須磨区,2025-04-25 11:00:00,65.0,普通,pm25,65.0,22.0,35.2,7.5,18.0,63.0,1011.5,0.5,0.0
神戸市 須磨区,2025-04-25 12:00:00,78.0,普通,pm25,78.0,27.0,36.1,9.3,18.5,67.5,1011.0,1.2,0.0
神戸市 須磨区,2025-04-25 13:00:00,65.0,普通,pm25,65.0,20.0,27.2,20.4,18.5,52.0,1011.0,2.6,0.0
神戸市 須磨区,2025-04-25 14:00:00,65.0,普通,pm25,65.0,24.0,41.6,12.1,18.0,55.0,1010.0,3.2,0.0
神戸市 須磨区,2025-04-25 15:00:00,68.0,普通,pm25,68.0,24.0,46.5,12.1,18.0,61.0,1010.0,1.9,0.0
神戸市 須磨区,2025-04-25 16:00:00,80.0,普通,pm25,80.0,30.0,46.5,10.2,18.0,63.0,1010.0,2.5,0.0
神戸市 須磨区,2025-04-25 17:00:00,99.0,普通,pm25,99.0,40.0,45.6,10.2,17.0,74.5,1010.0,3.4,0.0
神戸市 須磨区,2025-04-25 18:00:00,114.0,敏感な人に有害,pm25,114.0,39.0,42.4,8.4,17.0,72.0,1010.5,2.9,0.0
神戸市 須磨区,2025-04-25 19:00:00,102.0,敏感な人に有害,pm25,102.0,39.0,40.8,4.7,16.0,59.0,1012.0,2.3,0.0
神戸市 須磨区,2025-04-25 20:00:00,91.0,普通,pm25,91.0,34.0,41.6,3.8,16.6,35.1,1009.0,3.5,99.0
神戸市 須磨区,2025-04-25 21:00:00,89.0,普通,pm25,89.0,31.0,41.6,3.8,14.5,54.0,1013.5,3.8,0.0
神戸市 須磨区,2025-04-25 22:00:00,91.0,普通,pm25,91.0,31.0,43.2,2.8,13.5,54.0,1014.5,3.2,0.0
神戸市 須磨区,2025-04-25 23:00:00,93.0,普通,pm25,93.0,36.0,43.2,2.8,13.0,45.0,1015.0,1.8,0.0
神戸市 須磨区,2025-04-26 01:00:00,87.0,普通,pm25,87.0,30.0,40.0,3.8,13.2,35.1,1011.9,1.1,99.0
神戸市 須磨区,2025-04-26 02:00:00,87.0,普通,pm25,87.0,28.0,36.1,6.5,12.2,40.0,1012.2,2.2,99.0
神戸市 須磨区,2025-04-26 03:00:00,80.0,普通,pm25,80.0,27.0,29.6,9.3,12.2,40.0,1012.2,1.4,99.0
神戸市 須磨区,2025-04-26 04:00:00,87.0,普通,pm25,87.0,30.0,27.2,10.2,12.2,40.0,1012.2,1.5,99.0
神戸市 須磨区,2025-04-26 05:00:00,87.0,普通,pm25,87.0,29.0,26.4,11.2,9.0,59.0,1015.5,1.5,0.0
神戸市 須磨区,2025-04-26 06:00:00,78.0,普通,pm25,78.0,28.0,23.3,15.8,12.0,58.0,1016.0,1.2,0.0
神戸市 須磨区,2025-04-26 07:00:00,80.0,普通,pm25,80.0,26.0,22.4,19.5,12.4,37.0,1013.7,1.2,99.0
神戸市 須磨区,2025-04-26 08:00:00,72.0,普通,pm25,72.0,26.0,37.6,4.7,13.3,46.9,1014.6,1.9,99.0
神戸市 須磨区,2025-04-26 09:00:00,72.0,普通,pm25,72.0,25.0,38.4,3.8,14.8,39.9,1014.8,1.6,99.0
神戸市 須磨区,2025-04-26 10:00:00,85.0,普通,pm25,85.0,31.0,36.8,7.5,14.8,39.9,1014.8,1.8,99.0
神戸市 須磨区,2025-04-26 11:00:00,80.0,普通,pm25,80.0,31.0,38.4,6.5,18.5,25.0,1014.5,2.8,99.0
神戸市 須磨区,2025-04-26 12:00:00,74.0,普通,pm25,74.0,24.0,44.0,3.8,18.8,23.1,1014.1,3.2,99.0
神戸市 須磨区,2025-04-26 13:00:00,70.0,普通,pm25,70.0,19.0,44.8,4.7,18.8,23.1,1014.1,2.7,99.0
神戸市 須磨区,2025-04-26 14:00:00,59.0,普通,pm25,59.0,20.0,44.8,6.5,19.0,19.5,1016.5,3.8,0.0
神戸市 須磨区,2025-04-26 15:00:00,70.0,普通,pm25,70.0,19.0,44.0,11.2,19.0,20.0,1016.0,2.4,0.0
神戸市 須磨区,2025-04-26 16:00:00,59.0,普通,pm25,59.0,18.0,43.2,12.1,19.5,23.0,1016.0,3.4,0.0
神戸市 須磨区,2025-04-26 17:00:00,65.0,普通,pm25,65.0,20.0,46.5,11.2,19.0,28.0,1016.0,1.3,0.0
神戸市 須磨区,2025-04-26 18:00:00,65.0,普通,pm25,65.0,20.0,31.2,26.9,18.5,29.0,1016.0,1.7,0.0
神戸市 須磨区,2025-04-26 19:00:00,68.0,普通,pm25,68.0,21.0,33.6,26.0,18.5,30.0,1016.0,1.4,0.0
神戸市 須磨区,2025-04-26 20:00:00,78.0,普通,pm25,78.0,24.0,25.6,35.2,16.5,63.5,1017.5,0.2,0.0
神戸市 須磨区,2025-04-26 21:00:00,76.0,普通,pm25,76.0,26.0,22.4,33.4,15.5,62.5,1018.5,0.7,0.0
神戸市 須磨区,2025-04-26 22:00:00,80.0,普通,pm25,80.0,29.0,23.3,30.6,16.0,72.0,1019.0,1.3,0.0
神戸市 須磨区,2025-04-26 23:00:00,74.0,普通,pm25,74.0,23.0,29.6,22.3,14.0,82.0,1019.0,1.5,0.0
神戸市 須磨区,2025-04-27 01:00:00,74.0,普通,pm25,74.0,25.0,28.1,15.8,14.0,62.0,1018.0,1.6,0.0
神戸市 須磨区,2025-04-27 02:00:00,76.0,普通,pm25,76.0,24.0,24.1,17.6,13.0,66.0,1018.0,1.8,0.0
神戸市 須磨区,2025-04-27 03:00:00,74.0,普通,pm25,74.0,22.0,23.3,17.6,13.0,82.0,1018.0,1.5,0.0
神戸市 須磨区,2025-04-27 04:00:00,70.0,普通,pm25,70.0,23.0,24.1,14.9,14.0,87.0,1018.0,1.2,0.0
神戸市 須磨区,2025-04-27 05:00:00,78.0,普通,pm25,78.0,24.0,27.2,11.2,12.5,73.5,1019.0,1.1,0.0
神戸市 須磨区,2025-04-27 06:00:00,78.0,普通,pm25,78.0,24.0,24.1,13.9,13.0,76.0,1019.0,1.4,0.0
神戸市 須磨区,2025-04-27 07:00:00,68.0,普通,pm25,68.0,27.0,20.8,16.7,14.5,69.0,1019.0,0.8,0.0
神戸市 須磨区,2025-04-27 08:00:00,76.0,普通,pm25,76.0,26.0,27.2,18.6,15.0,72.0,1019.0,1.2,0.0
神戸市 須磨区,2025-04-27 09:00:00,70.0,普通,pm25,70.0,26.0,29.6,13.0,15.0,72.0,1019.0,1.5,0.0
神戸市 須磨区,2025-04-27 10:00:00,74.0,普通,pm25,74.0,25.0,36.1,9.3,16.0,67.0,1019.0,1.2,0.0
神戸市 須磨区,2025-04-27 11:00:00,72.0,普通,pm25,72.0,26.0,38.4,9.3,21.0,33.0,1015.0,1.9,99.0
神戸市 須磨区,2025-04-27 12:00:00,72.0,普通,pm25,72.0,24.0,40.8,12.1,22.3,28.0,1014.5,1.4,99.0
神戸市 須磨区,2025-04-27 13:00:00,68.0,普通,pm25,68.0,20.0,46.5,11.2,22.3,32.0,1013.6,1.9,99.0
神戸市 須磨区,2025-04-27 14:00:00,70.0,普通,pm25,70.0,22.0,58.4,9.3,22.0,32.1,1012.9,1.7,99.0
神戸市 須磨区,2025-04-27 15:00:00,70.0,普通,pm25,70.0,20.0,73.8,3.8,21.7,48.0,1012.5,1.9,99.0
神戸市 須磨区,2025-04-27 16:00:00,65.0,普通,pm25,65.0,21.0,71.2,3.8,20.4,60.1,1012.1,2.2,99.0
神戸市 須磨区,2025-04-27 17:00:00,63.0,普通,pm25,63.0,20.0,66.1,5.6,19.5,64.0,1011.9,1.8,99.0
神戸市 須磨区,2025-04-27 18:00:00,65.0,普通,pm25,65.0,22.0,59.7,10.2,19.9,56.9,1011.5,2.2,99.0
神戸市 須磨区,2025-04-27 19:00:00,63.0,普通,pm25,63.0,23.0,55.8,10.2,19.8,51.1,1011.8,1.9,99.0
神戸市 須磨区,2025-04-27 20:00:00,59.0,普通,pm25,59.0,20.0,48.1,13.0,19.8,51.1,1011.8,2.2,99.0
神戸市 須磨区,2025-04-28 00:00:00,42.0,良好,pm25,42.0,18.0,52.0,5.6,18.8,52.2,1011.4,1.8,99.0
神戸市 須磨区,2025-04-28 01:00:00,55.0,普通,pm25,55.0,20.0,52.0,5.6,18.8,52.2,1011.4,1.0,99.0
神戸市 須磨区,2025-04-28 02:00:00,53.0,普通,pm25,53.0,14.0,52.0,3.8,18.2,55.0,1009.4,1.0,99.0
神戸市 須磨区,2025-04-28 03:00:00,50.0,良好,pm25,50.0,14.0,48.1,6.5,18.2,55.0,1009.4,1.3,99.0
神戸市 須磨区,2025-04-28 04:00:00,55.0,普通,pm25,55.0,16.0,47.2,6.5,18.0,72.0,1011.0,0.2,0.0
神戸市 須磨区,2025-04-28 05:00:00,55.0,普通,pm25,55.0,17.0,44.0,10.2,18.0,72.0,1012.0,1.1,0.0
神戸市 須磨区,2025-04-28 06:00:00,55.0,普通,pm25,55.0,16.0,43.2,9.3,18.0,69.5,1011.0,1.2,0.0
神戸市 須磨区,2025-04-28 07:00:00,50.0,良好,pm25,50.0,18.0,39.2,13.0,18.3,72.2,1008.0,1.1,99.0
神戸市 須磨区,2025-04-28 08:00:00,42.0,良好,pm25,42.0,13.0,44.0,9.3,19.2,66.9,1006.9,0.6,99.0
神戸市 須磨区,2025-04-28 09:00:00,53.0,普通,pm25,53.0,15.0,38.4,19.5,16.0,87.0,1010.0,0.7,0.0
神戸市 須磨区,2025-04-28 10:00:00,46.0,良好,pm25,46.0,16.0,44.8,12.1,17.0,82.0,1009.5,0.9,0.0
神戸市 須磨区,2025-04-28 11:00:00,55.0,普通,pm25,55.0,18.0,44.8,12.1,16.0,87.0,1009.0,1.2,0.0
神戸市 須磨区,2025-04-28 12:00:00,55.0,普通,pm25,55.0,18.0,44.0,8.4,16.0,87.0,1008.5,1.7,0.0
神戸市 須磨区,2025-04-28 13:00:00,57.0,普通,pm25,57.0,18.0,40.0,12.1,16.0,87.0,1008.0,1.4,0.0
神戸市 須磨区,2025-04-28 14:00:00,55.0,普通,pm25,55.0,18.0,36.8,13.9,15.0,90.0,1007.5,1.2,0.0
神戸市 須磨区,2025-04-28 15:00:00,50.0,良好,pm25,50.0,17.0,32.8,19.5,15.0,83.6,1006.0,1.1,0.0
神戸市 須磨区,2025-04-28 16:00:00,57.0,普通,pm25,57.0,20.0,36.8,18.6,14.5,90.0,1005.5,1.1,0.0
神戸市 須磨区,2025-04-28 17:00:00,42.0,良好,pm25,42.0,14.0,43.2,11.2,14.0,90.0,1004.5,2.1,0.0
神戸市 須磨区,2025-04-28 18:00:00,53.0,普通,pm25,53.0,14.0,31.2,22.3,14.0,93.0,1004.0,1.6,0.0
神戸市 須磨区,2025-04-28 19:00:00,55.0,普通,pm25,55.0,14.0,19.2,26.0,15.0,87.0,1004.0,0.2,0.0
神戸市 須磨区,2025-04-28 20:00:00,50.0,良好,pm25,50.0,15.0,11.2,27.8,14.0,93.0,1005.0,0.9,0.0
神戸市 須磨区,2025-04-28 21:00:00,46.0,良好,pm25,46.0,14.0,12.1,25.1,14.0,93.0,1005.0,1.1,0.0
神戸市 須磨区,2025-04-28 22:00:00,53.0,普通,pm25,53.0,13.0,7.3,26.0,13.5,96.5,1005.0,1.2,0.0
神戸市 須磨区,2025-04-28 23:00:00,53.0,普通,pm25,53.0,14.0,12.8,18.6,14.0,93.0,1006.0,2.6,0.0
神戸市 須磨区,2025-04-29 01:00:00,55.0,普通,pm25,55.0,17.0,17.6,13.0,14.0,93.0,1006.0,2.1,0.0
神戸市 須磨区,2025-04-29 02:00:00,57.0,普通,pm25,57.0,17.0,16.8,12.1,14.0,93.0,1006.0,1.3,0.0
神戸市 須磨区,2025-04-29 03:00:00,57.0,普通,pm25,57.0,18.0,21.6,8.4,14.0,93.0,1006.0,1.0,0.0
神戸市 須磨区,2025-04-29 04:00:00,30.0,良好,pm25,30.0,12.0,38.4,1.9,14.0,76.0,1006.0,2.3,0.0
神戸市 須磨区,2025-04-29 05:00:00,46.0,良好,pm25,46.0,13.0,36.8,3.8,14.0,69.0,1007.5,3.6,0.0
神戸市 須磨区,2025-04-29 06:00:00,50.0,良好,pm25,50.0,15.0,28.1,7.5,14.0,62.0,1008.5,1.5,0.0
神戸市 須磨区,2025-04-29 07:00:00,42.0,良好,pm25,42.0,17.0,38.4,3.8,14.0,60.0,1009.0,2.3,0.0
神戸市 須磨区,2025-04-29 08:00:00,46.0,良好,pm25,46.0,16.0,40.0,2.8,14.0,69.0,1010.0,1.5,0.0
神戸市 須磨区,2025-04-29 09:00:00,34.0,良好,pm25,34.0,12.0,40.8,1.9,14.0,67.0,1010.5,2.7,0.0
神戸市 須磨区,2025-04-29 10:00:00,46.0,良好,pm25,46.0,17.0,41.6,1.9,15.0,62.0,1011.0,3.4,0.0
神戸市 須磨区,2025-04-29 11:00:00,42.0,良好,pm25,42.0,10.0,41.6,1.9,15.0,58.0,1011.0,2.8,0.0
神戸市 須磨区,2025-04-29 12:00:00,42.0,良好,pm25,42.0,11.0,43.2,1.9,16.0,59.0,1011.0,3.0,0.0
神戸市 須磨区,2025-04-29 13:00:00,46.0,良好,pm25,46.0,14.0,44.8,1.9,16.0,57.0,1011.0,3.1,0.0
神戸市 須磨区,2025-04-29 14:00:00,50.0,良好,pm25,50.0,13.0,43.2,4.7,16.5,55.0,1011.0,1.9,0.0
神戸市 須磨区,2025-04-29 15:00:00,38.0,良好,pm25,38.0,11.0,46.5,2.8,17.0,49.5,1011.0,2.8,0.0
神戸市 須磨区,2025-04-29 16:00:00,46.0,良好,pm25,46.0,12.0,47.2,2.8,17.0,45.0,1011.0,2.6,0.0
神戸市 須磨区,2025-04-29 17:00:00,46.0,良好,pm25,46.0,14.0,48.1,2.8,17.0,43.5,1011.0,2.0,0.0
神戸市 須磨区,2025-04-29 18:00:00,53.0,普通,pm25,53.0,13.0,45.6,4.7,16.0,48.0,1012.0,2.4,0.0
神戸市 須磨区,2025-04-29 19:00:00,65.0,普通,pm25,65.0,22.0,45.6,2.8,15.0,64.5,1013.0,2.6,0.0
神戸市 須磨区,2025-04-29 20:00:00,76.0,普通,pm25,76.0,20.0,45.6,3.8,15.0,52.5,1013.5,2.1,0.0
神戸市 須磨区,2025-04-29 21:00:00,80.0,普通,pm25,80.0,27.0,44.8,3.8,14.5,47.5,1015.0,3.3,0.0
神戸市 須磨区,2025-04-29 22:00:00,80.0,普通,pm25,80.0,25.0,45.6,3.8,13.5,54.0,1015.0,2.6,0.0
神戸市 須磨区,2025-04-29 23:00:00,76.0,普通,pm25,76.0,26.0,45.6,2.8,12.5,54.0,1016.0,2.5,0.0
神戸市 須磨区,2025-04-30 01:00:00,68.0,普通,pm25,68.0,22.0,40.0,4.7,12.0,54.0,1016.0,1.3,0.0
神戸市 須磨区,2025-04-30 02:00:00,74.0,普通,pm25,74.0,24.0,34.4,7.5,11.0,62.0,1016.0,1.4,0.0
神戸市 須磨区,2025-04-30 03:00:00,76.0,普通,pm25,76.0,24.0,28.9,13.0,11.0,62.0,1017.0,1.2,0.0
神戸市 須磨区,2025-04-30 04:00:00,72.0,普通,pm25,72.0,23.0,28.9,8.4,11.0,62.0,1017.0,1.3,0.0
神戸市 須磨区,2025-04-30 05:00:00,74.0,普通,pm25,74.0,23.0,25.6,12.1,9.0,70.0,1018.0,1.1,0.0
神戸市 須磨区,2025-04-30 06:00:00,72.0,普通,pm25,72.0,22.0,12.1,26.9,11.0,66.0,1018.0,1.9,0.0
神戸市 須磨区,2025-04-30 07:00:00,65.0,普通,pm25,65.0,24.0,28.9,12.1,13.0,58.0,1019.0,0.8,0.0
神戸市 須磨区,2025-04-30 08:00:00,63.0,普通,pm25,63.0,25.0,32.8,12.1,13.1,60.0,1016.1,1.3,99.0
神戸市 須磨区,2025-04-30 09:00:00,68.0,普通,pm25,68.0,25.0,40.0,7.5,14.1,57.0,1016.2,1.9,99.0
神戸市 須磨区,2025-04-30 10:00:00,72.0,普通,pm25,72.0,23.0,39.2,9.3,15.0,54.1,1016.3,2.7,99.0
神戸市 須磨区,2025-04-30 11:00:00,74.0,普通,pm25,74.0,27.0,36.8,13.9,15.5,58.5,1019.0,2.8,0.0
神戸市 須磨区,2025-04-30 12:00:00,80.0,普通,pm25,80.0,31.0,39.2,14.9,15.5,60.5,1018.5,1.6,0.0
神戸市 須磨区,2025-04-30 13:00:00,80.0,普通,pm25,80.0,27.0,44.8,11.2,17.0,57.0,1018.0,1.7,0.0
神戸市 須磨区,2025-04-30 14:00:00,74.0,普通,pm25,74.0,26.0,47.2,13.9,17.0,59.0,1018.0,1.9,0.0
神戸市 須磨区,2025-04-30 15:00:00,76.0,普通,pm25,76.0,25.0,49.6,16.7,17.0,67.0,1017.0,1.7,0.0
神戸市 須磨区,2025-04-30 16:00:00,72.0,普通,pm25,72.0,25.0,67.4,8.4,18.0,55.0,1017.0,1.7,0.0
神戸市 須磨区,2025-04-30 17:00:00,68.0,普通,pm25,68.0,25.0,49.6,17.6,17.0,67.5,1017.0,1.0,0.0
神戸市 須磨区,2025-04-30 18:00:00,76.0,普通,pm25,76.0,25.0,22.4,49.1,16.5,68.0,1017.0,1.4,0.0
神戸市 須磨区,2025-04-30 19:00:00,65.0,普通,pm25,65.0,21.0,27.2,32.5,16.5,68.0,1017.5,0.5,0.0
